constituent_id,date,move/status change (or n/a),type,author,description,text
1021721,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"November 16, 2018 - By Leslie Harms Summit Securities Group Llc decreased its stake in Astrazeneca Plc (Put) (AZN) by 99.83% based on its latest 2018Q2 regulatory filing with the SEC. Summit Securities Group Llc sold 38,336 shares as the company’s stock rose 4.73% with the market. The institutional investor held 64 shares of the major pharmaceuticals company at the end of 2018Q2, valued at $225,000, down from 38,400 at the end of the previous reported quarter. Summit Securities Group Llc who had been investing in Astrazeneca Plc (Put) for a number of months, seems to be less bullish one the $98.34B market cap company. The stock decreased 2.49% or $1.03 during the last trading session, reaching $40.37. About 4.56M shares traded or 6.09% up from the average. AstraZeneca PLC (NYSE:AZN) has risen 13.38% since November 16, 2017 and is uptrending. It has underperformed by 2.24% the S&P500. Some Historical AZN News: 16/04/2018 – Talend Updates Data Fabric to Unlock Analytics Potential of SAP Data; 27/05/2018 – Luye Pharma Acquires AstraZeneca’s Signature Products Seroquel and Seroquel XR; 23/03/2018 – EU MEDICINES AGENCY SAYS RECOMMENDED GRANTING A CONDITIONAL MARKETING AUTHORISATION FOR CLOVIS OVARIAN CANCER DRUG RUBRACA; 11/05/2018 – Big Pharma Diversification Strategies Report 2018: Roche, Johnson & Johnson, and AstraZeneca – Active Acquirers in their Focused and Diversified Visions – ResearchAndMarkets.com; 23/03/2018 – CHMP GRANTS POSITIVE OPINION FOR CLOVIS ONCOLOGY’S RUBRACAÂ®; 18/04/2018 – ROCHE -RECEIVED APPROVAL FROM FDA OF ITS PMA SUPPLEMENT FOR COBAS EGFR MUTATION TEST V2 TO BE USED AS COMPANION DIAGNOSTIC TEST WITH TAGRISSO; 24/05/2018 – IMBRUVICAÂ® (ibrutinib) Plus GAZYVAÂ® (obinutuzumab) Phase 3 iLLUMINATE Trial for First-Line Therapy of Chronic Lymphocytic Leu; 22/03/2018 – ASTRAZENECA AZN LOKELMA APPROVED IN EU; 20/03/2018 – Phase III IMpower131 Study Showed Genentech’s TECENTRIQ (Atezolizumab) Plus Chemotherapy (Carboplatin and ABRAXANE) Reduced; 24/04/2018 – AstraZeneca: Trial Also Assessed Efficacy of Imfinzi, Tremelimumab as Monotherapies Qs Investors Llc increased its stake in Amphenol Corp New (APH) by 157.53% based on its latest 2018Q2 regulatory filing with the SEC. Qs Investors Llc bought 5,200 shares as the company’s stock rose 5.04% with the market. The institutional investor held 8,501 shares of the electrical products company at the end of 2018Q2, valued at $741,000, up from 3,301 at the end of the previous reported quarter. Qs Investors Llc who had been investing in Amphenol Corp New for a number of months, seems to be bullish on the $26.67 billion market cap company. The stock increased 0.83% or $0.73 during the last trading session, reaching $88.51. About 264,976 shares traded. Amphenol Corporation (NYSE:APH) has risen 16.46% since November 16, 2017 and is uptrending. It has outperformed by 0.84% the S&P500. Some Historical APH News: 23/04/2018 – Amphenol Corp expected to post earnings of 80 cents a share – Earnings Preview; 25/04/2018 – Amphenol Sees FY Adj EPS $3.49-Adj EPS $3.55; 25/04/2018 – AMPHENOL CORP – ON APRIL 24, 2018, COMPANY’S BOARD OF DIRECTORS APPROVED A 21% INCREASE IN DIVIDEND; 17/05/2018 – Amphenol Industrial Honors Digi-Key Product Manager with Top Award; 25/04/2018 – AMPHENOL CORP – THERE REMAIN MANY UNCERTAINTIES SURROUNDING GLOBAL TRADE AND ECONOMIC POLICY; 25/04/2018 – Amphenol Sees 2Q Adj EPS 83c-Adj EPS 85c; 16/05/2018 – Amphenol Corporation vs 3M Innovative Properties Company | Terminated-Settled | 05/16/2018; 02/04/2018 – AMPHENOL CORP – ON MARCH 30, 2018, BOARD OF DIRECTORS OF CO VOTED TO INCREASE NUMBER OF DIRECTORS FROM NINE TO TEN – SEC FILING; 02/04/2018 – Amphenol Names BofA Merrill’s Anne Clarke Wolff to Board; 02/04/2018 – Anne Clarke Wolff Appointed to Bd of Directors of Amphenol Corp Among 27 analysts covering AstraZeneca plc (ADR) (NYSE:AZN), 16 have Buy rating, 0 Sell and 11 Hold. Therefore 59% are positive. AstraZeneca plc (ADR) had 47 analyst reports since July 31, 2015 according to SRatingsIntel. The stock has “Buy” rating by Cantor Fitzgerald on Friday, February 26. The company was maintained on Tuesday, June 12 by Morningstar. The stock of AstraZeneca PLC (NYSE:AZN) has “Buy” rating given on Friday, September 18 by Bryan Garnier & Cie. The stock of AstraZeneca PLC (NYSE:AZN) earned “Hold” rating by Jefferies on Tuesday, March 15. The stock has “Buy” rating by Argus Research on Monday, August 29. The company was upgraded on Tuesday, January 19 by Barclays Capital. The firm has “Buy” rating by Deutsche Bank given on Monday, September 14. The firm has “Underperform” rating by Credit Suisse given on Tuesday, October 20. The firm has “Outperform” rating given on Friday, December 9 by Leerink Swann. The rating was downgraded by Morgan Stanley to “Equal-Weight” on Friday, July 28. Summit Securities Group Llc, which manages about $695.01 million US Long portfolio, upped its stake in Macys Inc (NYSE:M) by 19,831 shares to 19,900 shares, valued at $745,000 in 2018Q2, according to the filing. It also increased its holding in Nxp Semiconductors N V (Put) by 3,811 shares in the quarter, for a total of 4,244 shares, and has risen its stake in Discover Finl Svcs (NYSE:DFS). More recent AstraZeneca PLC (NYSE:AZN) news were published by: Seekingalpha.com which released: “AstraZeneca’s Imfinzi flunks late-stage study in first-line metastatic lung cancer” on November 16, 2018. Also Seekingalpha.com published the news titled: “European advisory group backs six new meds” on October 19, 2018. Benzinga.com‘s news article titled: “28 Stocks Moving In Friday’s Pre-Market Session” with publication date: November 16, 2018 was also an interesting one. Qs Investors Llc, which manages about $4.98 billion and $10.11 billion US Long portfolio, decreased its stake in Omnicom Group Inc (NYSE:OMC) by 17,157 shares to 198,353 shares, valued at $15.13 million in 2018Q2, according to the filing. It also reduced its holding in Duke Energy Corp New (NYSE:DUK) by 30,099 shares in the quarter, leaving it with 225,513 shares, and cut its stake in Eog Res Inc (NYSE:EOG). Among 11 analysts covering Amphenol (NYSE:APH), 7 have Buy rating, 0 Sell and 4 Hold. Therefore 64% are positive. Amphenol had 52 analyst reports since July 23, 2015 according to SRatingsIntel. RBC Capital Markets maintained Amphenol Corporation (NYSE:APH) rating on Wednesday, January 3. RBC Capital Markets has “Buy” rating and $96.0 target. The firm earned “Equal-Weight” rating on Thursday, April 26 by Morgan Stanley. The stock has “Equal-Weight” rating by Morgan Stanley on Wednesday, December 13. Stifel Nicolaus maintained Amphenol Corporation (NYSE:APH) rating on Thursday, July 26. Stifel Nicolaus has “Hold” rating and $92 target. The rating was maintained by Stifel Nicolaus on Wednesday, October 4 with “Hold”. The stock has “Outperform” rating by Wells Fargo on Friday, November 10. The company was maintained on Thursday, January 18 by Stifel Nicolaus. The stock has “Hold” rating by Stifel Nicolaus on Friday, March 2. The stock has “Overweight” rating by Morgan Stanley on Wednesday, October 3. The company was maintained on Tuesday, June 27 by RBC Capital Markets. Receive News & Ratings Via Email - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings with our FREE daily email newsletter. (adsbygoogle = window.adsbygoogle || []).push({}); Enter your email address below to get the latest news and analysts’ ratings for your stocks with our free daily email newsletter: 
Link: https://finexaminer.com/2018/11/16/qs-investors-maintains-position-in-amphenol-new-aph-as-astrazeneca-plc-put-azn-market-valuation-rose-holder-summit-securities-group-trimmed-position/"
1053951,11/19/2018,N/A,Publicly/Communictn,xfu21,Partner of Alum in the News,"Try our Advanced Search for more refined results Make sure you don't miss any Law360 breaking news. By Bill Wichert Already a subscriber? Click here to login Subscribers Only Subscribers Only New Jersey Securities/Commodities September 12, 2018 © 2018, Portfolio Media, Inc. About | Contact Us | Legal Jobs | Careers at Law360 | Terms | Privacy Policy | Cookie Policy | Law360 Updates | Help | Lexis Advance Beta Tools: Track docs | Track attorneys | Track judges Visit Our Site Map Enter your details below and select your area(s) of interest to stay ahead of the curve and receive Law360's daily newsletters Email (Professional email required) First Name Last Name PLEASE NOTE: A verification email will be sent to your address before you can access your trial. Password (at least 6 characters required) Confirm Password We take your privacy seriously. As detailed in our Privacy Policy we will use your personal information to administer your account and provide the products and services that you have requested from us. We take your privacy seriously. As detailed in our Privacy Policy we will use your personal information to administer your account and provide the products and services that you have requested from us. 
Link: https://www.law360.com/classaction/articles/1101530/10-firms-vie-for-lead-counsel-in-opko-health-fraud-row"
1053951,11/19/2018,N/A,Publicly/Communictn,xfu21,Partner of Alum in the News,"« All Events ARTFUL PLAYDATES: Patricia & Phillip Frost Art Museum hosts “Artful Playdates.” The playdate provides children and their families multiple ways to explore learning through activities that promote development, reading and collaborative play. 10:30-Noon. Patricia & Phillip Frost Art Museum, 10975 SW 17th St., Tamiami. Details: https://frost.fiu.edu/exhibitions-events/events/2018/11/artful-playdates.html. 10975 SW 17th St. Tamiami, United States + Google Map November 19 @ 3:00 pm – 5:00 pm EST November 21 @ 8:00 am – 5:00 pm EST © 2018 Miami Today. All Rights Reserved. E-Paper | Terms and Conditions | Site Map | Privacy Policy | ( function ( body ) { 'use strict'; body.className = body.className.replace( /\btribe-no-js\b/, 'tribe-js' ); } )( document.body ); 
Link: https://www.miamitodaynews.com/event/artful-playdates-3/"
1012494,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"The Norwood Mustang Marching Band recently competed and won first place at New England Scholastic Band Association Championships held in Lawrence. The band is now the 2018 NESBA Division III Champions for the second year in a row. They earned a platinum medal as well as the high caption awards for best music, best percussion and best color guard. This year, 10 bands competed in Division III, making it the largest division of the competition. The band had an undefeated season. Norwood competed at six shows this year, each time earning first place as well as high caption awards for best music, best percussion and best color guard. This season the band practiced for over 180 hours, attended a week of music camp in Maine, and each member took individual instrumental lessons. The 56-member band and color guard are composed of eighth to 12th grade students in Norwood Public Schools. The band is directed by Steven Conant. The marching band and color guard staff include Sean Lee, Tim MacDonald, Michael Lombo, Matt Cavanaugh, Maura McGillicuddy, Katherine Dimitriou, Courtney Schick, Joe Boulos, Jamie O’Brien, Aaron Couto and Carly Sheehan. For information, visit http://norwoodpma.org. © Copyright 2006-2018 GateHouse Media, LLC. All rights reserved • GateHouse News Original content available for non-commercial use under a Creative Commons license, except where noted. Norwood Bulletin ~ 7 West St., Walpole, MA 02081 ~ Privacy Policy ~ Terms Of Service 
Link: http://norwood.wickedlocal.com/news/20181114/norwood-mustang-marching-band-places-first-in-championship"
1096862,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"November 2, 2018 - By Nellie Frank Marketaxess Holdings Inc (NASDAQ:MKTX) institutional sentiment decreased to 1.12 in 2018 Q2. Its down -0.05, from 1.17 in 2018Q1. The ratio worsened, as 122 hedge funds started new and increased holdings, while 109 sold and trimmed holdings in Marketaxess Holdings Inc. The hedge funds in our partner’s database reported: 37.66 million shares, up from 35.96 million shares in 2018Q1. Also, the number of hedge funds holding Marketaxess Holdings Inc in their top 10 holdings decreased from 4 to 2 for a decrease of 2. Sold All: 22 Reduced: 87 Increased: 88 New Position: 34. MarketAxess Holdings Inc., together with its subsidiaries, operates an electronic trading platform that enables fixed-income market participants to trade corporate bonds and other types of fixed-income instruments worldwide. The company has market cap of $7.85 billion. It offers institutional investor and broker-dealer the access to global liquidity in U.S. high-grade corporate bonds, emerging markets and high-yield bonds, European bonds, U.S. agency bonds, municipal bonds, credit default swaps, and other fixed-income securities. It has a 50.84 P/E ratio. The firm through its Open Trading protocol, executes trades in certain bonds between and among institutional investor and broker-dealer clients in an all-to-all trading environment on a matched principal basis. The stock increased 0.15% or $0.32 during the last trading session, reaching $208.91. About 27,709 shares traded. MarketAxess Holdings Inc. (NASDAQ:MKTX) has risen 2.23% since November 2, 2017 and is uptrending. It has underperformed by 13.39% the S&P500. Forte Capital Llc Adv holds 2.91% of its portfolio in MarketAxess Holdings Inc. for 37,583 shares. Van Berkom & Associates Inc. owns 469,609 shares or 2.7% of their US portfolio. Moreover, Ashford Capital Management Inc has 2.01% invested in the company for 76,968 shares. The United Kingdom-based Kames Capital Plc has invested 1.82% in the stock. Kayne Anderson Rudnick Investment Management Llc, a California-based fund reported 1.37 million shares. Since January 1, 0001, it had 0 buys, and 3 sales for $11.05 million activity. Ratings analysis reveals 0 of MarketAxess Holdings’s analysts are positive. Out of 3 Wall Street analysts rating MarketAxess Holdings, 0 give it “Buy”, 0 “Sell” rating, while 3 recommend “Hold”. The lowest target is $200 while the high is $219. The stock’s average target of $208 is -0.44% below today’s ($208.91) share price. MKTX was included in 3 notes of analysts from July 24, 2018. More notable recent MarketAxess Holdings Inc. (NASDAQ:MKTX) news were published by: Nasdaq.com which released: “Research Report Identifies Citrix, Ameriprise Financial, Natus Medical, Alphabet, Amazon, and MarketAxess with …” on October 30, 2018, also Nasdaq.com with their article: “MarketAxess Announces Fifteenth Annual Emerging Market Charity Trading Day to be Held on October 24” published on October 18, 2018, Gurufocus.com published: “6 Stocks Beating the Market” on October 31, 2018. More interesting news about MarketAxess Holdings Inc. (NASDAQ:MKTX) were released by: Seekingalpha.com and their article: “MarketAxess Holdings, Inc. (MKTX) CEO Rick McVey on Q3 2018 Results – Earnings Call Transcript” published on October 24, 2018 as well as Nasdaq.com‘s news article titled: “MarketAxess Reports Third Quarter 2018 Revenues of $101.4 Million, Operating Income of $46.4 Million and Diluted …” with publication date: October 24, 2018. Receive News & Ratings Via Email - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings with our FREE daily email newsletter. By Nellie Frank 
Link: http://whatsonthorold.com/2018/11/02/marketaxess-holdings-inc-nasdaqmktx-move-as-institutional-investors-sentiment-drops/"
1015016,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Join the Nasdaq Community today and get free, instant access to portfolios, stock ratings, real-time alerts, and more! By Christopher Thompson and Aimee Donnellan (The opinions expressed are their own.) LONDON, Nov 2 (Reuters Breakingviews) - Heard the one about the City grandee atop a British bank run by a Wall Street investment banker? Barclays investors certainly have. They will remember that when UK corporate financier Marcus Agius had a double act with hard-charging Chief Executive Bob Diamond it ended in vaudeville, with both eventually resigning over the Libor scandal. Appointing Rothschild & Co'sNigel Higgins to oversee Chief Executive Jes Staley should end less disastrously. In that light, the appointment looks like a defence of the status quo and, specifically, Staley's investment bank bolstering as European rivals Deutsche Bank and Credit Suisse struggle. By contrast, outgoing chair John McFarlane, according to author Philip Augar, repeatedly clashed with former CEO Antony Jenkins over cuts to Barclays sizeable trading operations in particular. Higgins has three things to bear in mind. One is to avoid hubris: when McFarlane joined he predicted a doubling of the share price in three years, when it actually fell by a third. Another is the need to identify a replacement for Staley. Having led a bruising restructuring since joining in late 2015 and fallen foul of whistleblowing rules, it would make sense for the CEO to step down next year or 2020, ideally when Barclays has achieved its 10 percent return on tangible equity target, in line with its cost of capital. The final issue is Barclays shares' persistent discount to book, currently 30 percent. If returns falter, the age-old question about the utility of having a large investment bank will resurface - as will the appeal of activist investor Edward Bramson. If other shareholders suddenly become receptive to his pleas to cull the rainmakers and traders, Higgins will need to use his relationship skills to explain why Barclays' current structure is fit for purpose. On Twitter Twitter CONTEXT NEWS - Barclays said on Nov. 1 that Nigel Higgins, the deputy chairman of Rothschild & Co, would succeed John McFarlane as chairman on May 2, 2019 when he retires after serving his four-year term. - Higgins will join Barclays' board as a non-executive director on March 1, 2019 and take over as chairman in May after the annual shareholder meeting, the bank said in a statement. - ""In Nigel Higgins we have found an ideal candidate. He is a hugely respected banker, a strategic thinker, someone with extensive international experience, and he has a strong positive leadership style,"" said Crawford Gillies, who led the process to appoint a successor to McFarlane. - Barclays, one of Britain's biggest banks, has been subject to radical transformation in recent years. - Since taking over as CEO in December 2015, Jes Staley has pushed an investment banking-led strategy that has drawn criticism from some shareholders and been the target of a campaign by activist investor Edward Bramson. - Bramson's Sherborne Investors holds a 5.4 percent stake in the bank and was in talks with Barclays earlier this year about replacing McFarlane as part of an overhaul, according to a news report by Reuters. - Barclays shares rose 1.4 percent to 178 pence as of 0931 GMT on Nov. 2. Company statement Enter up to 25 symbols separated by commas or spaces in the text box below. These symbols will be available during your session for use on applicable pages. You have selected to change your default setting for the Quote Search. This will now be your default target page; unless you change your configuration again, or you delete your cookies. Are you sure you want to change your settings? Please disable your ad blocker (or update your settings to ensure that javascript and cookies are enabled), so that we can continue to provide you with the first-rate market news and data you've come to expect from us. 
Link: https://www.nasdaq.com/article/barclays-endorses-status-quo-with-new-chair-20181102-00238"
